DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,8 tỷ",Lovera Vista,83 m²,Đã bàn giao,"33,73 triệu/m²",3 phòng,2 phòng,7,,,,,
"454 Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,6 tỷ",Safira Khang Điền (Sapphire Khang Điền),91 m²,Đã bàn giao,"39,56 triệu/m²",3 phòng,,,Đã có sổ,,Nam,Bắc,
"N4, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","6,2 tỷ",,104 m²,Chưa bàn giao,"59,62 triệu/m²",3 phòng,2 phòng,12,,,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",12 tỷ,Vinhomes Central Park,106 m²,Đã bàn giao,"113,21 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","3,1 tỷ",Moonlight Park View,68 m²,Đã bàn giao,"45,59 triệu/m²",2 phòng,2 phòng,13,,,,Bắc,
"163A, Trường chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","2,25 tỷ",,61 m²,Đã bàn giao,"36,89 triệu/m²",2 phòng,2 phòng,12,,,,Tây Bắc,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,8 tỷ",Lovera Vista,83 m²,Đã bàn giao,"33,73 triệu/m²",3 phòng,2 phòng,7,,,,,
"Tên Lửa, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","3,743 tỷ",,59 m²,Chưa bàn giao,"63,44 triệu/m²",2 phòng,2 phòng,23,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",10 tỷ,Vinhomes Central Park,120 m²,Đã bàn giao,"83,33 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"58, Quốc Hương, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,1 tỷ",,73 m²,Đã bàn giao,"56,16 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",The Era Town (A1 Riverside),97.43 m²,Đã bàn giao,"22,58 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,Căn góc
"Đường Tân Kỳ Tân Quý, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",,90 m²,Đã bàn giao,"34,44 triệu/m²",3 phòng,2 phòng,,,,,,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",3 tỷ,,100 m²,Đã bàn giao,30 triệu/m²,3 phòng,2 phòng,,,,,,
"Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","3,4 tỷ",,95 m²,Đã bàn giao,"35,79 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","3,2 tỷ",,74 m²,Đã bàn giao,"43,24 triệu/m²",2 phòng,2 phòng,,,,,,
"Hẻm 37 Phạm Văn Hai, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh","3,1 tỷ",,65 m²,Đã bàn giao,"47,69 triệu/m²",2 phòng,2 phòng,,,,,,
"Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,5 tỷ",,81 m²,Đã bàn giao,"43,21 triệu/m²",2 phòng,,,,,,,
"Hẻm 58 Đường Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,2 tỷ",,76 m²,Đã bàn giao,"42,11 triệu/m²",2 phòng,2 phòng,,,,,,
"220 Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","4,2 tỷ",,105 m²,Đã bàn giao,40 triệu/m²,3 phòng,2 phòng,,Đã có sổ,,,,
"685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",,77.1 m²,Đã bàn giao,"42,8 triệu/m²",2 phòng,2 phòng,19,,,,Đông,
"Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,5 tỷ",Screc Tower,80 m²,Đã bàn giao,"43,75 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,6 tỷ",,45 m²,Đã bàn giao,"35,56 triệu/m²",1 phòng,1 phòng,4,,,,,
"Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,95 tỷ",,65 m²,Đã bàn giao,30 triệu/m²,2 phòng,,,,,,,
"Đường Gò Cát, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",,56 m²,Đã bàn giao,"31,25 triệu/m²",1 phòng,,,Đã có sổ,,Tây Bắc,Đông Nam,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",,95 m²,Đã bàn giao,"30,53 triệu/m²",3 phòng,,,,,,,
"807A, Quốc lộ 1A, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,05 tỷ",,72.6 m²,Đã bàn giao,"28,24 triệu/m²",2 phòng,2 phòng,8,,,,Đông Bắc,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,85 tỷ",Bàu Cát 2,38 m²,Đã bàn giao,"48,68 triệu/m²",1 phòng,1 phòng,5,,,,Tây Nam,
"Số 144 Đường Nam Hòa, Phường Phước Long A, Quận 9, Thành phố Hồ Chí Minh, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,3 tỷ",Green Building,51 m²,Chưa bàn giao,"25,49 triệu/m²",1 phòng,1 phòng,3,,,,Tây Nam,
"34A, Phạm Thế Hiển, Phường 8, Quận 8, Tp Hồ Chí Minh","2,5 tỷ",,3.5 m²,Chưa bàn giao,"714,29 triệu/m²",1 phòng,1 phòng,1,,,,Tây Nam,
"528, 528 Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Căn hộ Luxcity,73 m²,Chưa bàn giao,"38,36 triệu/m²",2 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",5 tỷ,Celadon City,97 m²,Đã bàn giao,"51,55 triệu/m²",2 phòng,,,,,,,
"Chung cư 212 Lô C2, Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh","2,6 tỷ",,40 m²,Đã bàn giao,65 triệu/m²,1 phòng,1 phòng,2,,,,,
"Đường Số 7, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,47 tỷ",,43 m²,Đã bàn giao,"34,19 triệu/m²",1 phòng,,7,,,Tây Nam,Đông Bắc,
"Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",Khu căn hộ Sacomreal-584,105 m²,Đã bàn giao,"29,52 triệu/m²",3 phòng,3 phòng,12,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","7,85 tỷ",Celadon City,135 m²,Đã bàn giao,"58,15 triệu/m²",3 phòng,2 phòng,5,,,,,
"68 Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,29 tỷ",Sky Garden 3,71 m²,Đã bàn giao,"46,34 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,5 tỷ",,81 m²,Đã bàn giao,"43,21 triệu/m²",2 phòng,,,,,,,
"Lô A3 102, Hẻm 189B Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh","3,38 tỷ",,58 m²,Đã bàn giao,"58,28 triệu/m²",2 phòng,1 phòng,1,,,,Tây Bắc,
"Trần Văn Đang, Phường 11, Quận 3, Tp Hồ Chí Minh",38 tỷ,,160 m²,Đã bàn giao,"237,5 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"436, 436 Đường Lê Văn Khương, Phường Thới An, Quận 12, Tp Hồ Chí Minh","2,05 tỷ",Hiệp Thành Building,71 m²,Đã bàn giao,"28,87 triệu/m²",2 phòng,2 phòng,13,,,,Đông Bắc,
"Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","4,9 tỷ",Happy Valley,100 m²,Chưa bàn giao,49 triệu/m²,3 phòng,2 phòng,,,,,,
"Đường Quốc Lộ 13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",4 tỷ,,93 m²,Đã bàn giao,"43,01 triệu/m²",2 phòng,,,,,,,
"Nội khu dự án Vinhomes Grand Park- đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP HCM., Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,68993409 tỷ",The Origami – Vinhomes Grand Park,91.2 m²,Đã bàn giao,"51,42 triệu/m²",3 phòng,2 phòng,10,,,,Đông Nam,
"Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,5 tỷ",Masteri Thảo Điền,66.45 m²,Đã bàn giao,"67,72 triệu/m²",2 phòng,,26,,,,,
"Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,5 tỷ",West Gate Park,60 m²,Chưa bàn giao,"41,67 triệu/m²",2 phòng,2 phòng,4,,,,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",700 triệu,,35 m²,Chưa bàn giao,20 triệu/m²,2 phòng,2 phòng,,,,,,
"Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh","4,1 tỷ",Khu Chung Cư Hà Đô Nguyễn Văn Công,82.6 m²,Đã bàn giao,"49,64 triệu/m²",2 phòng,2 phòng,9,,,,Nam,
"Đường Thạnh Lộc 27, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh","1,08 tỷ",,43 m²,Đã bàn giao,"25,12 triệu/m²",2 phòng,2 phòng,12,,,Tây Nam,Tây Nam,
"89/57, Đường Số 57, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,8 tỷ",,65 m²,Đã bàn giao,"27,69 triệu/m²",2 phòng,2 phòng,8,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","7,2 tỷ",Vinhomes Central Park,91.3 m²,Đã bàn giao,"78,86 triệu/m²",2 phòng,2 phòng,15,,,,Bắc,
"Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh","2,4 triệu",Khu dân cư An Sương,74 m²,Đã bàn giao,32.432 đ/m²,2 phòng,2 phòng,1,,,,Đông,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,48 tỷ",Lovera Vista,72 m²,Đã bàn giao,"34,44 triệu/m²",2 phòng,2 phòng,12,,,,,
"Vĩnh Viễn, Phường 2, Quận 10, Tp Hồ Chí Minh","2,6 tỷ",,92 m²,Đã bàn giao,"28,26 triệu/m²",3 phòng,,,,,,,
"NB3, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh","1,7 tỷ",,50 m²,Chưa bàn giao,34 triệu/m²,1 phòng,1 phòng,1,Đã có sổ,,,,
"Đường Số 1, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,5 tỷ",Green Town Bình Tân,63 m²,Đã bàn giao,"23,81 triệu/m²",2 phòng,2 phòng,11,,,,,
"nguyễn thị tú, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,98 tỷ",Green Town Bình Tân,63 m²,Đã bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,11,,,Tây,,
"Đường Nguyễn Thị Tú, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,98 tỷ",Green Town Bình Tân,63 m²,Đã bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,11,,,,Tây,
"Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",993 triệu,,33 m²,Đã bàn giao,"30,09 triệu/m²",1 phòng,,,Giấy tờ khác,,,,
"vành đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 tỷ,,203 m²,Chưa bàn giao,"59,11 triệu/m²",3 phòng,4 phòng,,,,Đông,Nam,
"Đường Nguyên Hồng, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","3,6 tỷ",,75 m²,Đã bàn giao,48 triệu/m²,2 phòng,2 phòng,,,,,,Căn góc
"44, Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh","3,3 tỷ",Cao ốc 44 Đặng Văn Ngữ,65 m²,Đã bàn giao,"50,77 triệu/m²",1 phòng,1 phòng,,,,,,
"Tạ Quang Bửu, Phường 4, Quận 8, Tp Hồ Chí Minh","2,5 tỷ",,60 m²,Chưa bàn giao,"41,67 triệu/m²",2 phòng,2 phòng,,,,,,
"Chung Cư C6, Hẻm 60 Man Thiện, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,568 tỷ",,58 m²,Đã bàn giao,"27,03 triệu/m²",1 phòng,1 phòng,8,,,Đông Bắc,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",5 tỷ,Vinhomes Central Park,78 m²,Đã bàn giao,"64,1 triệu/m²",2 phòng,,,Đã có sổ,,,,
"11, Phường 11, Quận 6, Tp Hồ Chí Minh","3,25 tỷ",Him Lam Chợ Lớn,86 m²,Đã bàn giao,"37,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Long Thạnh Mỹ, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",5 tỷ,Masteri Centre Point,73 m²,Chưa bàn giao,"68,49 triệu/m²",2 phòng,2 phòng,28,,,,,
"Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,2 tỷ",,61 m²,Đã bàn giao,"36,07 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","3,5 tỷ",,81 m²,Đã bàn giao,"43,21 triệu/m²",2 phòng,,,,,,,Căn góc
"40, Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",2 tỷ,,48 m²,Đã bàn giao,"41,67 triệu/m²",1 phòng,2 phòng,2,,,Đông Nam,Đông Nam,
"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Q7 Boulevard,73 m²,Đã bàn giao,"34,25 triệu/m²",3 phòng,2 phòng,13,,,,Bắc,
"Chung Cư Ngô Tất Tố 76B, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,Nam,Tây,
"Lô 13E, 7, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,1 tỷ",Terra Rosa,80 m²,Đã bàn giao,"26,25 triệu/m²",2 phòng,2 phòng,21,,,,,
"Số 29, Hòa Hảo, Phường 2, Quận 10, Tp Hồ Chí Minh","3,1 tỷ",Cao Ốc B Ngô Gia Tự,70 m²,Đã bàn giao,"44,29 triệu/m²",2 phòng,2 phòng,,,,,,
"KĐT Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,34 tỷ",The Beverly Solari - Vinhomes Grand Park,68 m²,Chưa bàn giao,"49,12 triệu/m²",2 phòng,2 phòng,33,,,,Tây Nam,
"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",2 tỷ,Q7 Boulevard,69 m²,Đã bàn giao,"28,99 triệu/m²",2 phòng,,4,,,Nam,Đông,
"A4.12, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,25 tỷ",,80 m²,Đã bàn giao,"28,13 triệu/m²",2 phòng,2 phòng,4,,,,Đông Bắc,
"Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,45 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),78 m²,Đã bàn giao,"31,41 triệu/m²",2 phòng,2 phòng,16,,,,Tây,
"Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",4 tỷ,Chung cư Mỹ Đức,90 m²,Đã bàn giao,"44,44 triệu/m²",3 phòng,2 phòng,,,,,,
"014 An Hoà 1, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh","2,9 tỷ",,65 m²,Đã bàn giao,"44,62 triệu/m²",3 phòng,1 phòng,,,,Tây,Đông,
"Hẻm 31 Phước Thiện, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,966 tỷ",The Beverly Solari - Vinhomes Grand Park,33 m²,Chưa bàn giao,"59,58 triệu/m²",1 phòng,1 phòng,17,,,,,
"869, 869 Âu cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",,68 m²,Đã bàn giao,"42,65 triệu/m²",2 phòng,2 phòng,15,,,,Tây,
"Chung Cư Nhiêu Tứ 1, Đường Hoa Sứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","3,2 tỷ",,69 m²,Đã bàn giao,"46,38 triệu/m²",2 phòng,1 phòng,6,,,,Đông,
"36 Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,6 tỷ",,80 m²,Đã bàn giao,45 triệu/m²,3 phòng,2 phòng,4,,,,Tây Bắc,
"Hẻm 2 Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,59 m²,Đã bàn giao,"54,24 triệu/m²",2 phòng,2 phòng,10,,,,,
"Chung Cư Ngô Tất Tố 76B, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Tây,
"45/1, Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh","1,15 tỷ",,45 m²,Đã bàn giao,"25,56 triệu/m²",1 phòng,1 phòng,6,,,,,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","5,99 tỷ",,80 m²,Đã bàn giao,"74,88 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,,
"Bùi Hữu Nghĩa, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh","3,05 tỷ",,81 m²,Đã bàn giao,"37,65 triệu/m²",2 phòng,,,,,,,
"Số 1, Số 1 Đường Tôn Thất Thuyết, Phường 18, Quận 4, Tp Hồ Chí Minh","5,5 tỷ",Căn hộ DE LA SOL (Delasol),71 m²,Chưa bàn giao,"77,46 triệu/m²",2 phòng,,16,,,,,
"468, Phan Văn Trị, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh","3,4 tỷ",,76 m²,Đã bàn giao,"44,74 triệu/m²",2 phòng,2 phòng,1,,,Bắc,Nam,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",Âu Cơ Tower Quận Tân Phú,90 m²,Đã bàn giao,"32,22 triệu/m²",3 phòng,2 phòng,9,,,,,
"block A3, Đường Số 1 Khu Dân Cư Vinh Lộc, P Binh Hưng Hoà B. Q Binh Tân, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,95 tỷ",,65 m²,Đã bàn giao,30 triệu/m²,2 phòng,1 phòng,4,,,,Đông,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",,95 m²,Đã bàn giao,"30,53 triệu/m²",3 phòng,,,,,,,
"B21, Đường Trần Văn Giàu, Xã Lê Minh Xuân, Huyện Bình Chánh, Tp Hồ Chí Minh",790 triệu,,38 m²,Đã bàn giao,"20,79 triệu/m²",4 phòng,2 phòng,,,,,,
"số 88, số 88 Số 88 đường N1, phường Sơn Kỳ, quận Tân Phú, Tp.HCM, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","6,1 tỷ",Celadon City,117.3 m²,Đã bàn giao,52 triệu/m²,3 phòng,,10,Đang chờ sổ,,,,
"Nguyễn Cửu Phú, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",2 tỷ,Tecco Town Bình Tân,92 m²,Chưa bàn giao,"21,74 triệu/m²",3 phòng,2 phòng,,,,,,
"Chung cư Paris Hoàng Kim, Lương Định Của, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",7 tỷ,,77 m²,Đã bàn giao,"90,91 triệu/m²",3 phòng,2 phòng,13,,,,Đông Nam,
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,6 tỷ",Carillon 7,69 m²,Chưa bàn giao,"37,68 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Cửu Phú, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","2,1 tỷ",Tecco Town Bình Tân,92 m²,Đã bàn giao,"22,83 triệu/m²",3 phòng,2 phòng,11,Đã có sổ,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",Lavita Charm,51 m²,Đã bàn giao,"35,29 triệu/m²",1 phòng,1 phòng,5,,,Tây Nam,,
"Số 4, Phan Chu Trinh, Phường 12, Quận Bình Thạnh, Tp Hồ Chí Minh","2,95 tỷ",,61 m²,Đã bàn giao,"48,36 triệu/m²",2 phòng,2 phòng,7,,,,,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh",2 tỷ,Aurora Riverside,78 m²,Chưa bàn giao,"25,64 triệu/m²",3 phòng,2 phòng,24,,,,Đông,
"Hẻm 240 Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","1,9 tỷ",,57 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,1 phòng,12,,,,,
"11, Phường 11, Quận 6, Tp Hồ Chí Minh","1,54 tỷ",Him Lam Chợ Lớn,1 m²,Đã bàn giao,"1,54 tỷ/m²",2 phòng,2 phòng,15,Đã có sổ,,,,
"Căn hộ B-1302, Đường Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,8 tỷ",PetroVietnam Landmark,150.62 m²,Đã bàn giao,"38,51 triệu/m²",3 phòng,2 phòng,13,,,,,
"410, Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh","1,45 tỷ",,35 m²,Đã bàn giao,"41,43 triệu/m²",2 phòng,,,,,,Đông Nam,
"241/42, Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","1,85 tỷ",Starlight Riverside,57 m²,Đã bàn giao,"32,46 triệu/m²",2 phòng,1 phòng,12,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",The Origami – Vinhomes Grand Park,30 m²,Đã bàn giao,"76,67 triệu/m²",1 phòng,1 phòng,15,,,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",The Eastern,60 m²,Đã bàn giao,30 triệu/m²,1 phòng,1 phòng,10,,,,Nam,
"Đường Lữ Gia, Phường 15, Quận 11, Tp Hồ Chí Minh","4,3 tỷ",,95 m²,Đã bàn giao,"45,26 triệu/m²",3 phòng,,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,569656869 tỷ",Masteri Centre Point,75 m²,Chưa bàn giao,"60,93 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,78 tỷ",,56 m²,Đã bàn giao,"31,79 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,,Bắc,,
"Số 510, Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","3,2 tỷ",Moonlight Boulevard,68 m²,Đã bàn giao,"47,06 triệu/m²",2 phòng,2 phòng,19,,,,Tây Bắc,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,3 tỷ",Hưng Phát Silver Star,41 m²,Đã bàn giao,"31,71 triệu/m²",2 phòng,1 phòng,,Giấy tờ khác,Nhà trống,,,
"Đường Thới An 15, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,49 tỷ",,50 m²,Đã bàn giao,"29,8 triệu/m²",2 phòng,1 phòng,5,Đã có sổ,,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",The Eastern,97 m²,Đã bàn giao,"25,77 triệu/m²",3 phòng,2 phòng,,,,Bắc,Nam,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phúc Thịnh,70 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,53 tỷ",Căn hộ Cityland Parkhill Gò Vấp,67 m²,Đã bàn giao,"22,84 triệu/m²",2 phòng,2 phòng,,,,,,
"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","1,64 tỷ",M-One Nam Sài Gòn,72 m²,Đã bàn giao,"22,78 triệu/m²",2 phòng,2 phòng,,,,,,
