DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,8 tỷ",Mizuki Park,72 m²,Đã bàn giao,"38,89 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","1,85 tỷ",The Everrich Infinity,68 m²,Đã bàn giao,"27,21 triệu/m²",2 phòng,,,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,499999999 tỷ",MT Eastmark City,65 m²,Chưa bàn giao,"38,46 triệu/m²",2 phòng,1 phòng,,,,,,
"008  TẦNG TRỆT CHUNG CƯ NHIÊU LỘC B, LÊ NGÃ, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","2,6 tỷ",,45 m²,Đã bàn giao,"57,78 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,65 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"36,3 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,25 tỷ",,60 m²,Đã bàn giao,"37,5 triệu/m²",2 phòng,2 phòng,,,,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,35 tỷ",The Era Town (A1 Riverside),50 m²,Đã bàn giao,27 triệu/m²,1 phòng,1 phòng,,Đã có sổ,,,,
"Số 1, Số 1 Đường Tôn Thất Thuyết, Phường 18, Quận 4, Tp Hồ Chí Minh","1,69 tỷ",Căn hộ DE LA SOL (Delasol),60 m²,Đã bàn giao,"28,17 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",630 triệu,,37.5 m²,Đã bàn giao,"16,8 triệu/m²",1 phòng,1 phòng,3,,,,,
"Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",650 triệu,,37.5 m²,Đã bàn giao,"17,33 triệu/m²",1 phòng,1 phòng,3,,,,,
"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",550 triệu,,34 m²,Đã bàn giao,"16,18 triệu/m²",1 phòng,1 phòng,11,,,,,
"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh","1,52 tỷ",Khu dân cư Hai Thành - Tên Lửa,52 m²,Đã bàn giao,"29,23 triệu/m²",2 phòng,1 phòng,8,,Nội thất đầy đủ,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,39 tỷ",Saigon Riverside Complex Q7,60 m²,Chưa bàn giao,"39,83 triệu/m²",2 phòng,2 phòng,,,,,,
"119, Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","5,7 tỷ",Golden Mansion,87 m²,Đã bàn giao,"65,52 triệu/m²",3 phòng,2 phòng,,,,Bắc,Nam,
"Đường Man Thiện, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",,73 m²,Đã bàn giao,"26,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,6 tỷ",Moonlight Park View,64 m²,Đã bàn giao,"40,63 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"16, Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",900 triệu,,30 m²,Đã bàn giao,30 triệu/m²,1 phòng,,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,3 tỷ",PiCity High Park,66 m²,Đã bàn giao,"34,85 triệu/m²",2 phòng,,,,,,,
"9A, Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",668 triệu,PiCity High Park,66 m²,Đã bàn giao,"10,12 triệu/m²",2 phòng,2 phòng,,,,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","5,7 tỷ",Vinhomes Golden River BaSon,49.5 m²,Đã bàn giao,"115,15 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,15 tỷ",Kingdom 101,73 m²,Đã bàn giao,"70,55 triệu/m²",2 phòng,2 phòng,,,,,,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",3 tỷ,Moonlight Park View,76 m²,Đã bàn giao,"39,47 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,7 tỷ",Sunrise City,100 m²,Đã bàn giao,47 triệu/m²,3 phòng,2 phòng,,,,Tây,Đông,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,95 tỷ",Vinhomes Grand Park,69.5 m²,Chưa bàn giao,"42,45 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Đất Thánh, Phường 6, Quận Tân Bình, Tp Hồ Chí Minh",50 tỷ,,243 m²,Đã bàn giao,"205,76 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,,,,,
"Đường 3 Tháng 2, Phường 12, Quận 10, Tp Hồ Chí Minh",7 tỷ,,85 m²,Đã bàn giao,"82,35 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"thanh đa, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh","1,75 tỷ",,44 m²,Đã bàn giao,"39,77 triệu/m²",2 phòng,1 phòng,,,,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,15 tỷ",Sky 9,46 m²,Đã bàn giao,25 triệu/m²,1 phòng,1 phòng,7,,,,Tây Nam,
"Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,75 tỷ",,90 m²,Chưa bàn giao,"19,44 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Song Hành Quốc Lộ 22, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","1,6 tỷ",,53 m²,Chưa bàn giao,"30,19 triệu/m²",2 phòng,1 phòng,12,,,,Tây Nam,
"16, Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",920 triệu,,30 m²,Đã bàn giao,"30,67 triệu/m²",1 phòng,,,,,,,
"Đường Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Hồ Chí Minh, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,23 tỷ",9 View Apartment,69 m²,Đã bàn giao,"17,83 triệu/m²",2 phòng,2 phòng,12,,,Đông Nam,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,55 tỷ",Conic Garden,57 m²,Đã bàn giao,"27,19 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Đường Số 10, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,,70 m²,Chưa bàn giao,"42,86 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,Căn góc
"241/42, Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","2,05 tỷ",Starlight Riverside,57 m²,Đã bàn giao,"35,96 triệu/m²",2 phòng,,,Giấy tờ khác,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Lavita Charm,67.3 m²,Chưa bàn giao,"43,09 triệu/m²",2 phòng,2 phòng,9,,,,Đông Bắc,
"số 57, Đường Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,75 tỷ",,70 m²,Chưa bàn giao,"67,86 triệu/m²",2 phòng,2 phòng,12,,,,Tây Bắc,
"154, 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","3,5 tỷ",Dream Home,62 m²,Đã bàn giao,"56,45 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Đông Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,98 tỷ",The Origami – Vinhomes Grand Park,103 m²,Đã bàn giao,"38,64 triệu/m²",3 phòng,2 phòng,,,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Lavita Charm,67.3 m²,Đã bàn giao,"43,09 triệu/m²",2 phòng,2 phòng,9,,,,Đông Bắc,
"Đường Trần Kế Xương, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","4,2 tỷ",,52 m²,Đã bàn giao,"80,77 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,1 tỷ",Vinhomes Central Park,36 m²,Chưa bàn giao,"86,11 triệu/m²",1 phòng,1 phòng,3,,,,,
"404A, Bà Hom, Phường 13, Quận 6, Tp Hồ Chí Minh","2,1 tỷ",,58.8 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,2 phòng,5,,,Đông Nam,,
"58, Hoa Sứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","3,2 tỷ",Chung cư Nhiêu Tứ,65 m²,Đã bàn giao,"49,23 triệu/m²",2 phòng,1 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,1 tỷ",PiCity High Park,58 m²,Đã bàn giao,"36,21 triệu/m²",2 phòng,,,,,,,
"Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",Chung cư Miếu Nổi,54 m²,Đã bàn giao,"53,7 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,65 tỷ",Scenic Valley 1,81 m²,Đã bàn giao,"57,41 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"58, Hoa Sứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","2,5 tỷ",Chung cư Nhiêu Tứ,45 m²,Đã bàn giao,"55,56 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,65 tỷ",Sunrise Riverside,33 m²,Chưa bàn giao,50 triệu/m²,1 phòng,1 phòng,,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","7,95 tỷ",Vinhomes Central Park,126 m²,Đã bàn giao,"63,1 triệu/m²",3 phòng,2 phòng,,,,,,
"KDC Phong Phú 4, Đường Trịnh Quang Nghị, Xã Phong Phú, Bình Chánh, Hồ Chí Minh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,1 tỷ",Lovera Vista,66 m²,Chưa bàn giao,"31,82 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Phan Bội Châu, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",2 tỷ,,76 m²,Chưa bàn giao,"26,32 triệu/m²",2 phòng,2 phòng,19,,,,Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",190 triệu,Vinhomes Grand Park,47 m²,Đã bàn giao,"4,04 triệu/m²",1 phòng,1 phòng,,,,,,
"Chung Cư Cửu Long, Hẻm 351 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,54 tỷ",Saigon Pearl,75 m²,Đã bàn giao,"20,53 triệu/m²",2 phòng,2 phòng,14,Đã có sổ,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","1,8 tỷ",Celadon City,50 m²,Chưa bàn giao,36 triệu/m²,2 phòng,,,,,,,
"Đường Ta 15, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,55 tỷ",,64 m²,Chưa bàn giao,"24,22 triệu/m²",2 phòng,2 phòng,8,Đã có sổ,,,,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",Topaz City,73 m²,Đã bàn giao,"28,08 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Lý Thường Kiệt, Phường 7, Quận 10, Tp Hồ Chí Minh","2,1 tỷ",,56 m²,Đã bàn giao,"37,5 triệu/m²",1 phòng,1 phòng,2,,,,,
"Chung Cư Ngô Tất Tố 76C, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,75 tỷ",,66.8 m²,Đã bàn giao,"41,17 triệu/m²",2 phòng,1 phòng,,,,Đông,,
"65 đường Linh Đông, phường Linh Đông, Quận Thủ Đức, Tp.HCM, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,55 tỷ",Tecco tower - Chung Cư Linh Đông,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,,15,Đã có sổ,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,12 tỷ",Vinhomes Grand Park,59 m²,Đã bàn giao,"35,93 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"An Lạc, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,6 tỷ",Moonlight Park View,62 m²,Đã bàn giao,"41,94 triệu/m²",2 phòng,,,,Nhà trống,Nam,,
"856, Đường A Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","3,6 tỷ",,115 m²,Đã bàn giao,"31,3 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh","1,52 tỷ",Khu dân cư Hai Thành - Tên Lửa,48 m²,Đã bàn giao,"31,67 triệu/m²",2 phòng,1 phòng,,,,,,
"Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",,73 m²,Chưa bàn giao,"31,51 triệu/m²",2 phòng,2 phòng,17,,,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","8,5 tỷ",Precia,141.7 m²,Chưa bàn giao,"59,99 triệu/m²",3 phòng,2 phòng,21,,,,Đông,
"Đường Thống Nhất, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,666 tỷ",,60 m²,Chưa bàn giao,"27,77 triệu/m²",2 phòng,2 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","3,2 tỷ",PiCity High Park,79 m²,Chưa bàn giao,"40,51 triệu/m²",3 phòng,2 phòng,,,,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 tỷ,Feliz En Vista,133 m²,Đã bàn giao,"82,71 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",Vinhomes Grand Park,60 m²,Đã bàn giao,"43,33 triệu/m²",2 phòng,,,,,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,47 tỷ",The Gold View,78 m²,Đã bàn giao,"18,85 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,Căn góc
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","4,1 tỷ",Sunrise Riverside,94 m²,Đã bàn giao,"43,62 triệu/m²",3 phòng,2 phòng,,,Nội thất cao cấp,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,75 tỷ",Oriental Plaza (Âu Cơ Tower),77 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,2 phòng,,,,,,
"Lộ Tẻ, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","2,05 tỷ",Căn hộ Vĩnh Tường,89 m²,Đã bàn giao,"23,03 triệu/m²",2 phòng,2 phòng,3,,,,Tây,
"Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,1 tỷ",Terra Mia Phạm Hùng Bình Chánh,59 m²,Chưa bàn giao,"35,59 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",The Origami – Vinhomes Grand Park,59 m²,Đã bàn giao,"54,24 triệu/m²",2 phòng,,,,,,,
"153 Lý Thường Kiệt, Phường 7, Quận 11, Tp Hồ Chí Minh","1,59 tỷ",Tân Phước Plaza,64 m²,Đã bàn giao,"24,84 triệu/m²",2 phòng,1 phòng,15,,,Đông Nam,,
"377, Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,8 tỷ",,886 m²,Đã bàn giao,"2,03 triệu/m²",2 phòng,2 phòng,4,,,,Đông Bắc,
"Đường Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","1,67 tỷ",,1 m²,Đã bàn giao,"1,67 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","2,9 tỷ",Bàu Cát 2,75 m²,Đã bàn giao,"38,67 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",Vinhomes Grand Park,49 m²,Đã bàn giao,"35,71 triệu/m²",1 phòng,1 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","8,3 tỷ",The Everrich Infinity,106 m²,Đã bàn giao,"78,3 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,52 tỷ",Celadon City,53 m²,Đã bàn giao,"47,55 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"119, 119 Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh","1,95 tỷ",Căn hộ 8X Rainbow (Ngọc Đông Dương),83 m²,Đã bàn giao,"23,49 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,86 tỷ",The Park Residence,61 m²,Chưa bàn giao,"30,49 triệu/m²",2 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Đường Song Hành Hà Nội, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",,54 m²,Chưa bàn giao,"35,19 triệu/m²",1 phòng,,15,,,Đông Bắc,,
"35, Phà Cát Lái, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",,60 m²,Đã bàn giao,"29,17 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,32 tỷ",Topaz Elite,70 m²,Đã bàn giao,"33,14 triệu/m²",2 phòng,2 phòng,,,,,,
"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh","2,95 tỷ",Chung cư Mỹ Phước,93 m²,Đã bàn giao,"31,72 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,Căn góc
"10A, Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,1 tỷ",Toky Tower,61 m²,Đã bàn giao,"34,43 triệu/m²",2 phòng,2 phòng,9,,,Đông Bắc,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,023 tỷ",Căn hộ D’Lusso,70 m²,Đã bàn giao,"14,61 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Lê Lai, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh","6,5 tỷ",,47.2 m²,Đã bàn giao,"137,71 triệu/m²",9 phòng,Nhiều hơn 6 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,8 tỷ",PiCity High Park,49 m²,Đã bàn giao,"36,73 triệu/m²",2 phòng,,,,,,,
"Dương Quảng Hàm, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","1,73 tỷ",Osimi Tower,1 m²,Đã bàn giao,"1,73 tỷ/m²",2 phòng,,,,,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,55 tỷ",The Era Town (A1 Riverside),1 m²,Đã bàn giao,"1,55 tỷ/m²",1 phòng,,,,,,,
"30, 3, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,35 tỷ",Lavita Garden,65 m²,Đã bàn giao,"36,15 triệu/m²",2 phòng,1 phòng,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,3 tỷ",Mizuki Park,71 m²,Đã bàn giao,"46,48 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"quốc lộ 1a, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,9 tỷ",,74 m²,Đã bàn giao,"25,68 triệu/m²",2 phòng,2 phòng,9,,,Đông Nam,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,65 tỷ",Topaz Elite,86 m²,Đã bàn giao,"30,81 triệu/m²",3 phòng,,,,,,,Căn góc
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",Topaz City,70 m²,Đã bàn giao,"29,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","2,1 tỷ",,48 m²,Chưa bàn giao,"43,75 triệu/m²",2 phòng,1 phòng,5,,,,Tây,
"30, 3, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,65 tỷ",Lavita Garden,72 m²,Đã bàn giao,"36,81 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,195 tỷ",PiCity High Park,58 m²,Đã bàn giao,"37,84 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","5,9 tỷ",Green River - Quận 8,150 m²,Đã bàn giao,"39,33 triệu/m²",2 phòng,,,,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,3 tỷ",Vinhomes Grand Park,28 m²,Chưa bàn giao,"46,43 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","4,45 tỷ",Botanica Premier,69 m²,Đã bàn giao,"64,49 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,37 tỷ",,54 m²,Chưa bàn giao,"43,89 triệu/m²",2 phòng,,,,,,,
"Hẻm 1491A Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,3 phòng,,,,,,
"119, Đường Bình Long, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh","1,9 tỷ",,64 m²,Đã bàn giao,"29,69 triệu/m²",2 phòng,2 phòng,15,,,,Đông,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,95 tỷ",Richmond City,1 m²,Đã bàn giao,"1,95 tỷ/m²",2 phòng,,,,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",Safira Khang Điền (Sapphire Khang Điền),66 m²,Đã bàn giao,"37,88 triệu/m²",2 phòng,2 phòng,16,,,,,
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","1,89 tỷ",Viva Riverside,1 m²,Đã bàn giao,"1,89 tỷ/m²",2 phòng,,,,,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","2,05 tỷ",The Gold View,1 m²,Chưa bàn giao,"2,05 tỷ/m²",2 phòng,,,,,,,
"817, Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","1,78 tỷ",Him Lam Nam Khánh,1 m²,Đã bàn giao,"1,78 tỷ/m²",2 phòng,,,,,,,
"Đường Bà Giang, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",,53 m²,Chưa bàn giao,"28,3 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Căn hộ Hoàng Quốc Việt,55 m²,Chưa bàn giao,40 triệu/m²,2 phòng,1 phòng,15,,,,Tây,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,58 m²,Đã bàn giao,"37,07 triệu/m²",2 phòng,1 phòng,9,,,,Tây,
